Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530100707
Firmware Version,2.8
Calibration Date,06/27/2011
Test Name,8530C_2-5_009
Test Start Time,11:26:44 AM
Test Start Date,10/07/2011
Test Length [D:H:M],0:1:28
Test Interval [M:S],0:1
Mass Average [mg/m3],0.014
Mass Minimum [mg/m3],0.003
Mass Maximum [mg/m3],0.181
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,5330

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1177,0.013,,
1178,0.013,,
1179,0.013,,
1180,0.013,,
1181,0.014,,
1182,0.014,,
1183,0.017,,
1184,0.020,,
1185,0.020,,
1186,0.024,,
1187,0.027,,
1188,0.028,,
1189,0.025,,
1190,0.021,,
1191,0.016,,
1192,0.015,,
1193,0.015,,
1194,0.015,,
1195,0.014,,
1196,0.014,,
1197,0.014,,
1198,0.014,,
1199,0.014,,
1200,0.013,,
1201,0.013,,
1202,0.013,,
1203,0.013,,
1204,0.013,,
1205,0.014,,
1206,0.014,,
1207,0.014,,
1208,0.014,,
1209,0.014,,
1210,0.013,,
1211,0.013,,
1212,0.014,,
1213,0.013,,
1214,0.013,,
1215,0.014,,
1216,0.013,,
1217,0.014,,
1218,0.013,,
1219,0.013,,
1220,0.013,,
1221,0.013,,
1222,0.014,,
1223,0.014,,
1224,0.014,,
1225,0.013,,
1226,0.013,,
1227,0.015,,
1228,0.014,,
1229,0.014,,
1230,0.015,,
1231,0.016,,
1232,0.015,,
1233,0.014,,
1234,0.015,,
1235,0.015,,
1236,0.015,,
1237,0.015,,
1238,0.014,,
1239,0.014,,
1240,0.014,,
1241,0.014,,
1242,0.014,,
1243,0.014,,
1244,0.014,,
1245,0.014,,
1246,0.014,,
1247,0.014,,
1248,0.015,,
1249,0.014,,
1250,0.014,,
1251,0.014,,
1252,0.013,,
1253,0.013,,
1254,0.012,,
1255,0.013,,
1256,0.017,,
1257,0.017,,
1258,0.013,,
1259,0.013,,
1260,0.013,,
1261,0.014,,
1262,0.014,,
1263,0.013,,
1264,0.014,,
1265,0.014,,
1266,0.014,,
1267,0.014,,
1268,0.014,,
1269,0.015,,
1270,0.014,,
1271,0.014,,
1272,0.013,,
1273,0.013,,
1274,0.013,,
1275,0.013,,
1276,0.012,,
1277,0.013,,
1278,0.013,,
1279,0.013,,
1280,0.013,,
1281,0.014,,
1282,0.014,,
1283,0.013,,
1284,0.013,,
1285,0.014,,
1286,0.013,,
1287,0.012,,
1288,0.013,,
1289,0.014,,
1290,0.013,,
1291,0.013,,
1292,0.014,,
1293,0.014,,
1294,0.014,,
1295,0.014,,
1296,0.013,,
1297,0.013,,
1298,0.014,,
1299,0.013,,
1300,0.013,,
1301,0.013,,
1302,0.013,,
1303,0.012,,
1304,0.012,,
1305,0.013,,
1306,0.014,,
1307,0.013,,
1308,0.014,,
1309,0.014,,
1310,0.015,,
1311,0.015,,
1312,0.013,,
1313,0.013,,
1314,0.013,,
1315,0.013,,
1316,0.012,,
1317,0.013,,
1318,0.014,,
1319,0.014,,
1320,0.013,,
1321,0.013,,
1322,0.013,,
1323,0.013,,
1324,0.012,,
1325,0.012,,
1326,0.012,,
1327,0.012,,
1328,0.013,,
1329,0.014,,
1330,0.015,,
1331,0.014,,
1332,0.013,,
1333,0.014,,
1334,0.014,,
1335,0.014,,
1336,0.014,,
1337,0.014,,
1338,0.014,,
1339,0.014,,
1340,0.013,,
1341,0.014,,
1342,0.014,,
1343,0.013,,
1344,0.013,,
1345,0.014,,
1346,0.015,,
1347,0.015,,
1348,0.014,,
1349,0.013,,
1350,0.014,,
1351,0.014,,
1352,0.013,,
1353,0.012,,
1354,0.013,,
1355,0.013,,
1356,0.013,,
1357,0.013,,
1358,0.013,,
1359,0.013,,
1360,0.013,,
1361,0.014,,
1362,0.014,,
1363,0.014,,
1364,0.013,,
1365,0.013,,
1366,0.013,,
1367,0.012,,
1368,0.013,,
1369,0.013,,
1370,0.014,,
1371,0.014,,
1372,0.014,,
1373,0.013,,
1374,0.013,,
1375,0.013,,
1376,0.013,,
1377,0.013,,
1378,0.013,,
1379,0.013,,
1380,0.013,,
1381,0.013,,
1382,0.013,,
1383,0.013,,
1384,0.013,,
1385,0.012,,
1386,0.012,,
1387,0.013,,
1388,0.013,,
1389,0.013,,
1390,0.012,,
1391,0.012,,
1392,0.011,,
1393,0.013,,
1394,0.013,,
1395,0.012,,
1396,0.012,,
1397,0.012,,
1398,0.012,,
1399,0.013,,
1400,0.012,,
1401,0.012,,
1402,0.012,,
1403,0.012,,
1404,0.013,,
1405,0.012,,
1406,0.013,,
1407,0.012,,
1408,0.012,,
1409,0.013,,
1410,0.012,,
1411,0.012,,
1412,0.013,,
1413,0.013,,
1414,0.013,,
1415,0.014,,
1416,0.013,,
1417,0.013,,
1418,0.014,,
1419,0.014,,
1420,0.013,,
1421,0.012,,
1422,0.013,,
1423,0.013,,
1424,0.012,,
1425,0.013,,
1426,0.013,,
1427,0.013,,
1428,0.013,,
1429,0.014,,
1430,0.012,,
1431,0.013,,
1432,0.012,,
1433,0.013,,
1434,0.013,,
1435,0.013,,
1436,0.013,,
1437,0.013,,
1438,0.013,,
1439,0.013,,
1440,0.014,,
1441,0.014,,
1442,0.014,,
1443,0.014,,
1444,0.013,,
1445,0.013,,
1446,0.014,,
1447,0.013,,
1448,0.012,,
1449,0.012,,
1450,0.013,,
1451,0.013,,
1452,0.014,,
1453,0.014,,
1454,0.013,,
1455,0.012,,
1456,0.012,,
1457,0.012,,
1458,0.012,,
1459,0.013,,
1460,0.013,,
1461,0.012,,
1462,0.013,,
1463,0.013,,
1464,0.012,,
1465,0.012,,
1466,0.012,,
1467,0.012,,
1468,0.012,,
1469,0.012,,
1470,0.012,,
1471,0.013,,
1472,0.012,,
1473,0.012,,
1474,0.013,,
1475,0.013,,
1476,0.013,,
1477,0.013,,
1478,0.013,,
1479,0.012,,
1480,0.012,,
1481,0.012,,
1482,0.012,,
1483,0.012,,
1484,0.013,,
1485,0.013,,
